소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,설치연도,구
서울특별시 강동구 천호대로219길 60,상일동 283-6,37.54857,127.17089,2018,강동구
서울특별시 강동구 상일로5길 3,상일동 284-6,37.54903,127.17278,2016,강동구
서울특별시 강동구 천호대로221길 37,상일동 286,37.54864,127.17271,2018,강동구
서울특별시 강동구 상일로3길 23,상일동 288,37.54853,127.17189,2018,강동구
서울특별시 강동구 천호대로219다길 7-7 (상일동),상일동 290-5,37.54817,127.1713,2021,강동구
서울특별시 강동구 천호대로219나길5-16 (상일동),상일동 295,37.54781,127.17115,2013,강동구
서울특별시 강동구 천호대로219나길 13 (상일동),상일동 295-5,37.54723,127.17071,2013,강동구
서울특별시 강동구 천호대로219가길 29,상일동 303-1,37.54732,127.17169,2017,강동구
서울특별시 강동구 천호대로219가길 8,상일동 438-1,37.54665,127.17082,2014,강동구
서울특별시 강동구 고덕로20가길 14-3 (암사동),암사동 455-1,37.55395,127.1348,2013,강동구
서울특별시 강동구 고덕로24길 30 (암사동),암사동 455-42,37.55343,127.13558,2017,강동구
서울특별시 강동구 고덕로 68 (암사동),암사동 458,37.55466,127.13286,2019,강동구
서울특별시 강동구 상암로 73-13,암사동 491-43,37.54926,127.13167,2020,강동구
서울특별시 강동구 올림픽로98길 33,암사동 497-17,37.55062,127.12974,2020,강동구
서울특별시 강동구 상암로23길 29-5,암사동 489-84,37.54878,127.13462,2020,강동구
서울특별시 강동구 상암로 97,암사동 489-66,37.54752,127.13382,2020,강동구
서울특별시 강동구 고덕로 158,암사동 418-22,37.55433,127.14298,2020,강동구
서울특별시 강동구 구천면로55길 33,암사동 478-63,37.55098,127.136,2021,강동구
서울특별시 강동구 상암로21길 12-10,암사동 489-49,37.54824,127.13362,2021,강동구
서울특별시 강동구 고덕로20라길 15,암사동 456-92,37.55252,127.13448,2021,강동구
서울특별시 강동구 고덕로16길 29 (암사동),암사동 458-77,37.55335,127.13299,2018,강동구
서울특별시 강동구 고덕로14길 8 (암사동),암사동 460-14,37.55443,127.13169,2017,강동구
서울특별시 강동구 올림픽로 816-9 (암사동),암사동 462-15,37.55366,127.12953,2016,강동구
서울특별시 강동구 고덕로20나길 55 (암사동),암사동 466-104,37.55381,127.13079,2018,강동구
서울특별시 강동구 암사1가길 32 (암사동),암사동 468,37.55276,127.13083,2017,강동구
서울특별시 강동구 암사1가길 16 (암사동),암사동 468-2,37.5521,127.13085,2013,강동구
서울특별시 강동구 고덕로14길 61 (암사동),암사동 469-2,37.55193,127.13107,2017,강동구
서울특별시 강동구 고덕로14길 29 (암사동),암사동 470,37.55349,127.13151,2018,강동구
서울특별시 강동구 고덕로20나길 29-13 (암사동),암사동 470-13,37.55296,127.13184,2018,강동구
서울특별시 강동구 고덕로20마길 28 (암사동),암사동 470-29,37.55236,127.13208,2017,강동구
서울특별시 강동구 암사5길 34 (암사동),암사동 471,37.55325,127.13247,2013,강동구
서울특별시 강동구 고덕로16길 46 (암사동),암사동 471-29,37.55263,127.13301,2021,강동구
서울특별시 강동구 고덕로20길 50 (암사동),암사동 471-37,37.55295,127.13339,2010,강동구
서울특별시 강동구 고덕로24길 50 (암사동),암사동 473-3,37.55202,127.13571,2018,강동구
서울특별시 강동구 암사길 51 (암사동),암사동 473-37,37.55222,127.13523,2014,강동구
서울특별시 강동구 암사13길 9 (암사동),암사동 474-20,37.55244,127.13703,2018,강동구
서울특별시 강동구 고덕로24나길 10 (암사동),암사동 474-36,37.55264,127.13599,2017,강동구
서울특별시 강동구 구천면로57길 37 (암사동),암사동 475-29,37.55157,127.1369,2017,강동구
서울특별시 강동구 구천면로57길 19 (암사동),암사동 476,37.55093,127.13736,2017,강동구
서울특별시 강동구 구천면로53길 8 (암사동),암사동 477-15,37.5499,127.13668,2016,강동구
서울특별시 강동구 동남로65길 46-8(명일동),명일동 236,37.54788,127.15383,2013,강동구
서울특별시 강동구 상암로63길 39-11 (명일동),명일동 239,37.54832,127.15343,2017,강동구
서울특별시 강동구 동남로65길 56,명일동 246-5,37.54772,127.15267,2017,강동구
서울특별시 강동구 동남로67길 48 (명일동),명일동 248-1,37.54871,127.15322,2017,강동구
서울특별시 강동구 동남로67길 42(명일동),명일동 248-4,37.54882,127.15353,2015,강동구
서울특별시 강동구 구천면로 502(명일동),명일동 249-9,37.54906,127.15403,2014,강동구
서울특별시 강동구 구천면로 458(명일동),명일동 251-1,37.54909,127.14924,2017,강동구
서울특별시 강동구 상암로 251 (명일동),명일동 257,37.54907,127.15251,2017,강동구
서울특별시 강동구 양재대로130길 48,명일동 263-3,37.54558,127.146,2019,강동구
서울특별시 강동구 명일로 271,길동 47,37.54298,127.14759,2015,강동구
서울특별시 강동구 명일로 296,길동 55-15,37.54473,127.14836,2016,강동구
서울특별시 강동구 명일로26길 11,길동 72-1,37.54473,127.14836,2018,강동구
서울특별시 강동구 강동구 명일로 262,길동 82-4,37.54191,127.14752,2014,강동구
서울특별시 강동구 양재대로124길 90-5,길동 89-1,37.54182,127.14696,2013,강동구
서울특별시 강동구 강동구 명일로 248,길동 94,37.54075,127.14723,2017,강동구
서울특별시 강동구 명일로19길 12,길동 97,37.53962,127.14598,2015,강동구
서울특별시 강동구 명일로 230-12,길동 105,37.53913,127.14743,2019,강동구
서울특별시 강동구 명일로18길 30,길동 123,37.53806,127.14818,2018,강동구
서울특별시 강동구 천호대로199길 25,길동 123-2,37.53771,127.14791,2015,강동구
서울특별시 강동구 명일로18길 10,길동 124-13,37.53839,127.14699,2011,강동구
서울특별시 강동구 명일로 219,길동 126-9,37.53836,127.14618,2018,강동구
서울특별시 강동구 천호대로197길 38-10,길동 131,37.53767,127.14727,2016,강동구
서울특별시 강동구 천호대로199길 15,길동 133-5,37.53704,127.14789,2009,강동구
서울특별시 강동구 명일로 200-9,길동 141-5,37.5366,127.14646,2017,강동구
서울특별시 강동구 천호대로193길 42,길동 144-1,37.53697,127.14515,2016,강동구
서울특별시 강동구 천중로 250,길동 157-10,37.54052,127.14768,2018,강동구
서울특별시 강동구 천호대로201길,길동 170,37.53925,127.151,2018,강동구
서울특별시 강동구 천호대로201길 24,길동 172-3,37.53854,127.15052,2016,강동구
서울특별시 강동구 진황도로 127,길동 250,37.53453,127.13997,2013,강동구
서울특별시 강동구 명일로 199,길동 252-99,37.53664,127.14561,2016,강동구
서울특별시 강동구 천호대로191길 23,길동 152,37.53547,127.14347,2010,강동구
서울특별시 강동구 천중로49길 73,길동 321-10,37.54389,127.14369,2017,강동구
서울특별시 강동구 천호대로219길 17,상일동 312-4,37.54657,127.16976,2009,강동구
서울특별시 강동구 상암로81길 45,상일동 319-3,37.5463,127.16913,2017,강동구
서울특별시 강동구 천호대로219가길 50,상일동 302-8,37.54767,127.17265,2018,강동구
서울특별시 강동구 상암로81길 10,상일동 346,37.5462,127.16777,2016,강동구
서울특별시 강동구 상암로81길 36,상일동 347,37.54637,127.1683,2015,강동구
서울특별시 강동구 상일로 5,상일동 358-1,37.54756,127.17316,2017,강동구
서울특별시 강동구 상암로427-6,상일동 457-4,37.54598,127.17006,2019,강동구
서울특별시 강동구 구천면로 557,상일동 476,37.5513,127.15938,2017,강동구
서울특별시 강동구 상일동 482,상일동 482,37.55553,127.1739,2016,강동구
서울특별시 강동구 상일로10길 41,상일동 495,37.55072,127.17476,2018,강동구
서울특별시 강동구 상일로10길 41,상일동 496,37.55036,127.17486,2016,강동구
서울특별시 강동구,상일동 536,37.55611,127.1747,2021,강동구
서울특별시 강동구 상일동 506,상일동 506,37.55082,127.1775,2019,강동구
서울특별시 강동구 상일로 39-7,상일동 254,37.5506,127.1724,2020,강동구
서울특별시 강동구 천호대로219나길 41,상일동 298-5,37.54802,127.17212,2020,강동구
서울특별시 강동구 천호대로219길 30 맞은편,상일동 307,37.54726,127.17013,2021,강동구
서울특별시 강동구 상암로 375-18,상일동 307,37.54685,127.16431,2021,강동구
서울특별시 강동구 천호옛14길 47 (성내동),성내동 14-5,37.53588,127.12828,2017,강동구
서울특별시 강동구 천호대로162길 11-16(성내동),성내동 산 17-4,37.53605,127.12958,2018,강동구
서울특별시 강동구 천호대로 1056 (성내동),성내동 19-1,37.53677,127.12872,2018,강동구
서울특별시 강동구 천호대로162길 35 (성내동),성내동 23-8,37.53493,127.12861,2018,강동구
서울특별시 강동구 천호대로162길 47(성내동),성내동 26-2,37.5349,127.12796,2015,강동구
서울특별시 강동구 천호옛14길 29(성내동),성내동 30-12,37.53595,127.12702,2015,강동구
서울특별시 강동구 천호옛길 75-3 (성내동),성내동 40-28,37.5358,127.12476,2016,강동구
서울특별시 강동구 천호옛길 85 (성내동),성내동 44-1,37.53644,127.12537,2019,강동구
서울특별시 강동구 천호옛17길 27(성내동),성내동 47-25,37.53756,127.12445,2018,강동구
서울특별시 강동구 천호옛길 90 (성내동),성내동 45-1,37.53687,127.12576,2009,강동구
서울특별시 강동구 천호대로158길 44,성내동 37-80,37.53775,127.12506,2016,강동구
서울특별시 강동구 올림픽로62길 5-21 (성내동),성내동 77-27,37.53727,127.12354,2017,강동구
서울특별시 강동구 올림픽로60길 25-19 (성내동),성내동 82-26,37.5359,127.12428,2017,강동구
서울특별시 강동구 올림픽로62길 22 (성내동),성내동 82-5,37.53633,127.12403,2017,강동구
서울특별시 강동구 구천면로53길 36-9 (암사동),암사동 478-19,37.55112,127.1355,2019,강동구
서울특별시 강동구 구천면로53길 32 (암사동),암사동 478-48,37.55057,127.13568,2018,강동구
서울특별시 강동구 구천면로55길 17 (암사동),암사동 478-75,37.55039,127.13668,2017,강동구
서울특별시 강동구 암사길 50 (암사동),암사동 479-13,37.55133,127.13498,2017,강동구
서울특별시 강동구 올림픽로98가길 68-7 (암사동),암사동 479-4,37.55114,127.13378,2009,강동구
서울특별시 강동구 암사길 40 (암사동),암사동 479-9,37.55179,127.13386,2016,강동구
서울특별시 강동구 올림픽로98가길 62(암사동),암사동 482,37.55143,127.13308,2014,강동구
서울특별시 강동구 상암로21길 49 (암사동),암사동 483-5,37.54999,127.13291,2010,강동구
서울특별시 강동구 구천면로47나길 14-21 (암사동),암사동 484-6,37.5503,127.13385,2017,강동구
서울특별시 강동구 상암로23길 36 (암사동),암사동 485-17,37.54916,127.13481,2017,강동구
서울특별시 강동구 구천면로47길 48 (암사동),암사동 486-11,37.55026,127.13494,2013,강동구
서울특별시 강동구 구천면로47길 38-14 (암사동),암사동 486-53,37.54968,127.13548,2013,강동구
서울특별시 강동구 상암로23길 60 (암사동),암사동 487,37.5496,127.136,2016,강동구
서울특별시 강동구 상암로23길 14 (암사동),암사동 488-10,37.54808,127.13451,2014,강동구
서울특별시 강동구 천호대로 1027,천호동 454-15,37.53784,127.1265,2021,강동구
서울특별시 강동구 천중로 87 사거리,천호동 300-7,37.54483,127.13179,2021,강동구
서울특별시 강동구 올림픽로79길 19,천호동 335-9,37.54399,127.12414,2021,강동구
서울특별시 강동구 구천면로16길 44-10,천호동 461-137,37.54031,127.12074,2021,강동구
서울특별시 강동구 천호대로151길 39,천호동 457-65,37.54071,127.12336,2021,강동구
서울특별시 강동구 올림픽로71길 58 (천호동),천호동 463-61,37.54103,127.12111,2017,강동구
서울특별시 강동구 올림픽로71길 81 (천호동),천호동 467-35,37.54207,127.12019,2009,강동구
서울특별시 강동구 성안로25길 9 (천호동),천호동 528-1,37.5382,127.13461,2017,강동구
서울특별시 강동구 구천면로30길 19 (천호동),천호동 535-5,37.5406,127.13085,2018,강동구
서울특별시 강동구 진황도로25길 44 (천호동),천호동 537-5,37.54055,127.13124,2010,강동구
서울특별시 강동구 구천면로28길 15-24 (천호동),천호동 544-4,37.54045,127.13014,2014,강동구
서울특별시 강동구 구천면로30길 6,천호동 544,37.54084,127.13026,2014,강동구
서울특별시 강동구 구천면로 216 (천호동),천호동 550,37.54051,127.12875,2018,강동구
서울특별시 강동구 진황도로 17 뒤쪽 삼거리,천호동 556,37.53978,127.12968,2018,강동구
서울특별시 강동구 진황도로25길 19 (천호동),천호동 560-2,37.53969,127.13047,2009,강동구
서울특별시 강동구 올림픽로89길 57(천호동),천호동 569-1,37.54688,127.12365,2013,강동구
서울특별시 강동구 올림픽로89길 55 (천호동),천호동 570,37.54612,127.12212,2017,강동구
서울특별시 무학봉15길 22,서울특별시 하왕십리동 955-13,37.5631179,127.0307388,2017,무학봉15길
서울특별시 금호산2길 16,서울특별시 금호동3가 451,37.5488815,127.0213394,2007,금호산2길
서울특별시 동호로 84,서울특별시 금호동4가 1250,37.5472908,127.0171127,2007,동호로
서울특별시 마조로1길 42,서울특별시 행당동 1-17,37.5613327,127.0392684,2015,마조로1길
서울특별시 마조로11길 3-1,서울특별시 행당동 1-93,37.5618896,127.0410995,2015,마조로11길
서울특별시 둘레길 61,서울특별시 성수동1가 343,37.5362434,127.0503997,2017,둘레길
서울특별시 독서당로59가길 4,서울특별시 응봉동 265-166,37.5513496,127.0302505,2019,독서당로59가길
서울특별시 상원12길 10,서울특별시 성수동1가 13-54,37.5504684,127.0487213,2017,상원12길
서울특별시 성수일로11길 15,서울특별시 성수동1가 13-117,37.5498466,127.0497665,2007,성수일로11길
서울특별시 상원길 48-1,서울특별시 성수동1가 13-145,37.5482788,127.0483856,2017,상원길
